Radar Image Timestamp,Latitude,Longitude,DBZH
20240105 06:05:00,53.63661596884205,-2.245860852862237,66.0
20240105 06:05:00,53.61580737624917,-2.2705600649000446,66.0
20240105 06:35:00,64.5715129731131,-15.540638986630158,72.0
20240105 06:35:00,46.102766714331224,8.64441462870072,65.5
20240105 06:35:00,46.08472934433005,8.644874607578993,65.5
20240105 06:35:00,46.066691750060905,8.645334190688006,65.5
20240105 06:35:00,46.06702835407115,8.671175769236376,65.5
20240105 06:50:00,46.08506607758056,8.67072494812009,65.5
20240105 06:50:00,46.06702835407115,8.671175769236376,65.5
20240105 07:05:00,64.80717896076847,-15.636064210009758,65.5
20240105 07:05:00,64.79725451407475,-15.580421863463432,73.5
20240105 07:05:00,49.76113186011984,-5.358831890126786,69.0
20240105 07:05:00,46.08506607758056,8.67072494812009,68.5
20240105 07:05:00,46.06702835407115,8.671175769236376,68.5
20240105 07:05:00,46.05144892647772,8.878298976528091,65.5
20240105 07:05:00,46.033409810616924,8.878679033731414,65.5
20240105 07:20:00,46.06702835407115,8.671175769236376,65.5
20240105 07:20:00,46.05144892647772,8.878298976528091,71.5
20240105 07:20:00,46.033409810616924,8.878679033731414,71.5
20240105 07:20:00,46.03368785756741,8.904505566636406,71.5
20240105 07:35:00,64.58810909132671,-15.556887040049995,66.0
20240105 07:35:00,46.06702835407115,8.671175769236376,68.5
20240105 07:50:00,46.06702835407115,8.671175769236376,68.5
20240105 07:50:00,46.05144892647772,8.878298976528091,68.5
20240105 07:50:00,46.033409810616924,8.878679033731414,68.5
20240105 07:50:00,46.03368785756741,8.904505566636406,65.5
20240105 08:20:00,64.60800911467304,-15.4400615799948,73.0
20240105 08:20:00,46.822302777190046,-0.19540944978805452,65.0
20240105 08:20:00,46.801912040128215,-0.2178830675173042,66.0
20240105 08:35:00,64.81384635932812,-15.596857604184565,67.5
20240105 08:35:00,64.79725451407475,-15.580421863463432,72.0
20240105 08:35:00,46.67407217172693,0.1509386009282039,66.5
20240105 08:50:00,46.08506607758056,8.67072494812009,65.5
20240105 08:50:00,46.06702835407115,8.671175769236376,65.5
20240105 08:50:00,46.05144892647772,8.878298976528091,71.5
20240105 08:50:00,46.033409810616924,8.878679033731414,71.5
20240105 08:50:00,46.03368785756741,8.904505566636406,71.5
20240105 09:05:00,46.08506607758056,8.67072494812009,65.5
20240105 09:05:00,46.06702835407115,8.671175769236376,65.5
20240105 09:05:00,46.05144892647772,8.878298976528091,74.5
20240105 09:05:00,46.033409810616924,8.878679033731414,74.5
20240105 09:05:00,46.03368785756741,8.904505566636406,74.5
20240105 09:20:00,46.08506607758056,8.67072494812009,68.5
20240105 09:20:00,46.06702835407115,8.671175769236376,68.5
20240105 09:20:00,46.05144892647772,8.878298976528091,71.5
20240105 09:20:00,46.033409810616924,8.878679033731414,71.5
20240105 09:20:00,46.03368785756741,8.904505566636406,71.5
20240105 09:35:00,46.06702835407115,8.671175769236376,65.5
20240105 09:35:00,46.05144892647772,8.878298976528091,74.5
20240105 09:35:00,46.033409810616924,8.878679033731414,74.5
20240105 09:35:00,46.03368785756741,8.904505566636406,71.5
20240105 09:50:00,65.06984781728573,-14.515740869978274,66.5
20240105 09:50:00,64.79725451407475,-15.580421863463432,70.5
20240105 09:50:00,64.60800911467304,-15.4400615799948,72.5
20240105 09:50:00,53.27679252325259,4.507400192338071,69.0
20240105 09:50:00,53.25745812875498,4.479737465896874,69.0
20240105 09:50:00,48.45493633342966,4.432001477988973,70.5
20240105 09:50:00,46.102766714331224,8.64441462870072,65.5
20240105 09:50:00,46.08472934433005,8.644874607578993,65.5
20240105 09:50:00,46.08506607758056,8.67072494812009,68.5
20240105 09:50:00,46.066691750060905,8.645334190688006,65.5
20240105 09:50:00,46.06702835407115,8.671175769236376,68.5
20240105 09:50:00,46.05144892647772,8.878298976528091,74.5
20240105 09:50:00,46.033409810616924,8.878679033731414,74.5
20240105 09:50:00,46.03368785756741,8.904505566636406,71.5
20240105 10:05:00,46.102766714331224,8.64441462870072,65.5
20240105 10:05:00,46.08472934433005,8.644874607578993,65.5
20240105 10:05:00,46.08506607758056,8.67072494812009,68.5
20240105 10:05:00,46.066691750060905,8.645334190688006,65.5
20240105 10:05:00,46.06702835407115,8.671175769236376,68.5
20240105 10:05:00,46.05144892647772,8.878298976528091,71.5
20240105 10:05:00,46.033409810616924,8.878679033731414,71.5
20240105 10:05:00,46.03368785756741,8.904505566636406,68.5
20240105 10:20:00,64.81384635932812,-15.596857604184565,68.0
20240105 10:20:00,64.79725451407475,-15.580421863463432,71.5
20240105 10:20:00,64.60800911467304,-15.4400615799948,69.5
20240105 10:20:00,46.08506607758056,8.67072494812009,65.5
20240105 10:20:00,46.06702835407115,8.671175769236376,65.5
20240105 10:20:00,46.05144892647772,8.878298976528091,74.5
20240105 10:20:00,46.033409810616924,8.878679033731414,74.5
20240105 10:20:00,46.03368785756741,8.904505566636406,74.5
20240105 10:35:00,46.05144892647772,8.878298976528091,77.5
20240105 10:35:00,46.033409810616924,8.878679033731414,77.5
20240105 10:35:00,46.03368785756741,8.904505566636406,77.5
20240105 10:50:00,46.83757262270426,-0.22495417206992588,67.5
20240105 10:50:00,46.08506607758056,8.67072494812009,68.5
20240105 10:50:00,46.06702835407115,8.671175769236376,68.5
20240105 10:50:00,46.05144892647772,8.878298976528091,74.5
20240105 10:50:00,46.033409810616924,8.878679033731414,74.5
20240105 10:50:00,46.03368785756741,8.904505566636406,74.5
20240105 11:05:00,64.81384635932812,-15.596857604184565,65.0
20240105 11:05:00,64.79725451407475,-15.580421863463432,69.0
20240105 11:05:00,64.60800911467304,-15.4400615799948,69.5
20240105 11:05:00,64.5715129731131,-15.540638986630158,72.0
20240105 11:05:00,64.54494496629275,-15.469340695818035,74.5
20240105 11:05:00,48.45493633342966,4.432001477988973,71.0
20240105 11:05:00,46.05144892647772,8.878298976528091,74.5
20240105 11:05:00,46.033409810616924,8.878679033731414,74.5
20240105 11:05:00,46.03368785756741,8.904505566636406,71.5
20240105 11:20:00,46.05144892647772,8.878298976528091,68.5
20240105 11:20:00,46.033409810616924,8.878679033731414,68.5
20240105 11:20:00,46.03368785756741,8.904505566636406,68.5
20240105 11:35:00,64.80717896076847,-15.636064210009758,68.5
20240105 11:35:00,64.79725451407475,-15.580421863463432,68.5
20240105 11:35:00,46.05144892647772,8.878298976528091,74.5
20240105 11:35:00,46.033409810616924,8.878679033731414,74.5
20240105 11:35:00,46.03368785756741,8.904505566636406,71.5
20240105 11:50:00,46.06702835407115,8.671175769236376,65.5
20240105 11:50:00,46.05144892647772,8.878298976528091,77.5
20240105 11:50:00,46.033409810616924,8.878679033731414,77.5
20240105 11:50:00,46.03368785756741,8.904505566636406,71.5
20240105 12:05:00,46.06702835407115,8.671175769236376,65.5
20240105 12:05:00,46.05144892647772,8.878298976528091,74.5
20240105 12:05:00,46.033409810616924,8.878679033731414,74.5
20240105 12:05:00,46.03368785756741,8.904505566636406,71.5
20240105 12:20:00,46.06702835407115,8.671175769236376,65.5
20240105 12:20:00,46.05144892647772,8.878298976528091,74.5
20240105 12:20:00,46.033409810616924,8.878679033731414,74.5
20240105 12:20:00,46.03368785756741,8.904505566636406,74.5
20240105 12:35:00,46.05144892647772,8.878298976528091,74.5
20240105 12:35:00,46.033409810616924,8.878679033731414,74.5
20240105 12:35:00,46.03368785756741,8.904505566636406,74.5
20240105 12:50:00,46.05144892647772,8.878298976528091,74.5
20240105 12:50:00,46.033409810616924,8.878679033731414,74.5
20240105 12:50:00,46.03368785756741,8.904505566636406,68.5
20240105 13:05:00,46.05144892647772,8.878298976528091,74.5
20240105 13:05:00,46.033409810616924,8.878679033731414,74.5
20240105 13:05:00,46.03368785756741,8.904505566636406,74.5
20240105 13:20:00,46.05144892647772,8.878298976528091,71.5
20240105 13:20:00,46.033409810616924,8.878679033731414,71.5
20240105 13:20:00,46.03368785756741,8.904505566636406,71.5
20240105 13:35:00,46.102766714331224,8.64441462870072,65.5
20240105 13:35:00,46.08472934433005,8.644874607578993,65.5
20240105 13:35:00,46.066691750060905,8.645334190688006,65.5
20240105 13:35:00,46.05144892647772,8.878298976528091,71.5
20240105 13:35:00,46.033409810616924,8.878679033731414,71.5
20240105 13:35:00,46.03368785756741,8.904505566636406,71.5
20240105 13:50:00,46.08506607758056,8.67072494812009,65.5
20240105 13:50:00,46.06702835407115,8.671175769236376,65.5
20240105 13:50:00,46.05144892647772,8.878298976528091,71.5
20240105 13:50:00,46.033409810616924,8.878679033731414,71.5
20240105 13:50:00,46.03368785756741,8.904505566636406,71.5
20240105 14:05:00,46.08506607758056,8.67072494812009,68.5
20240105 14:05:00,46.06702835407115,8.671175769236376,68.5
20240105 14:05:00,46.05144892647772,8.878298976528091,77.5
20240105 14:05:00,46.033409810616924,8.878679033731414,77.5
20240105 14:05:00,46.03368785756741,8.904505566636406,77.5
20240105 14:20:00,46.08506607758056,8.67072494812009,65.5
20240105 14:20:00,46.06702835407115,8.671175769236376,68.5
20240105 14:20:00,46.05144892647772,8.878298976528091,74.5
20240105 14:20:00,46.033409810616924,8.878679033731414,74.5
20240105 14:20:00,46.03368785756741,8.904505566636406,71.5
20240105 14:35:00,51.82952813708731,5.212690699347202,65.5
20240105 14:35:00,51.811580846098686,5.214622047552982,65.5
20240105 14:35:00,51.81279553342316,5.243647624319662,65.5
20240105 14:35:00,46.08506607758056,8.67072494812009,65.5
20240105 14:35:00,46.06702835407115,8.671175769236376,68.5
20240105 14:35:00,46.05144892647772,8.878298976528091,74.5
20240105 14:35:00,46.033409810616924,8.878679033731414,74.5
20240105 14:35:00,46.03368785756741,8.904505566636406,74.5
20240105 14:50:00,65.17628335943311,-16.42837103255117,65.5
20240105 14:50:00,65.159787152534,-16.411149067530083,65.5
20240105 14:50:00,46.08506607758056,8.67072494812009,68.5
20240105 14:50:00,46.06702835407115,8.671175769236376,68.5
20240105 14:50:00,46.05144892647772,8.878298976528091,71.5
20240105 14:50:00,46.033409810616924,8.878679033731414,71.5
20240105 14:50:00,46.03368785756741,8.904505566636406,71.5
20240105 15:05:00,57.10929612030319,-1.9690548620386576,67.0
20240105 15:05:00,57.112378169399044,-1.9363771169837702,67.0
20240105 15:05:00,46.03368785756741,8.904505566636406,77.5
20240105 15:05:00,44.48222518740554,4.86375042040844,69.0
20240105 15:05:00,44.46421268209098,4.865413624282262,69.0
20240105 15:20:00,64.80717896076847,-15.636064210009758,66.5
20240105 15:20:00,64.79725451407475,-15.580421863463432,66.5
20240105 15:20:00,57.10929612030319,-1.9690548620386576,70.0
20240105 15:20:00,57.112378169399044,-1.9363771169837702,71.5
20240105 15:20:00,57.1154518864064,-1.903694293951603,71.5
20240105 15:20:00,46.05144892647772,8.878298976528091,74.5
20240105 15:20:00,46.033409810616924,8.878679033731414,74.5
20240105 15:20:00,46.03368785756741,8.904505566636406,74.5
20240105 15:35:00,57.126984823569764,-1.974812020989815,70.0
20240105 15:35:00,57.10929612030319,-1.9690548620386576,70.0
20240105 15:35:00,46.05144892647772,8.878298976528091,74.5
20240105 15:35:00,46.033409810616924,8.878679033731414,74.5
20240105 15:35:00,46.03368785756741,8.904505566636406,74.5
20240105 15:50:00,65.159787152534,-16.411149067530083,65.0
20240105 15:50:00,64.79725451407475,-15.580421863463432,66.0
20240105 15:50:00,64.60800911467304,-15.4400615799948,66.5
20240105 15:50:00,64.54494496629275,-15.469340695818035,73.5
20240105 15:50:00,57.126984823569764,-1.974812020989815,71.0
20240105 15:50:00,57.10929612030319,-1.9690548620386576,71.0
20240105 15:50:00,46.05144892647772,8.878298976528091,74.5
20240105 15:50:00,46.033409810616924,8.878679033731414,74.5
20240105 15:50:00,46.03368785756741,8.904505566636406,74.5
20240105 16:05:00,46.17522049887007,14.083630459706502,69.0
20240105 16:05:00,46.08506607758056,8.67072494812009,65.5
20240105 16:05:00,46.06702835407115,8.671175769236376,65.5
20240105 16:05:00,46.05144892647772,8.878298976528091,77.5
20240105 16:05:00,46.033409810616924,8.878679033731414,77.5
20240105 16:05:00,46.03368785756741,8.904505566636406,74.5
20240105 16:05:00,44.48222518740554,4.86375042040844,69.5
20240105 16:05:00,44.46421268209098,4.865413624282262,69.5
20240105 16:20:00,46.05144892647772,8.878298976528091,74.5
20240105 16:20:00,46.033409810616924,8.878679033731414,74.5
20240105 16:20:00,46.03368785756741,8.904505566636406,74.5
20240105 16:20:00,44.48222518740554,4.86375042040844,69.5
20240105 16:20:00,44.46421268209098,4.865413624282262,69.5
20240105 16:35:00,64.79725451407475,-15.580421863463432,69.5
20240105 16:35:00,46.05144892647772,8.878298976528091,71.5
20240105 16:35:00,46.033409810616924,8.878679033731414,71.5
20240105 16:35:00,46.03368785756741,8.904505566636406,71.5
20240105 16:50:00,50.05600606536356,1.9929043748190527,69.5
20240105 16:50:00,50.03812990962181,1.995957209658196,69.5
20240105 16:50:00,46.06702835407115,8.671175769236376,65.5
20240105 16:50:00,46.05144892647772,8.878298976528091,74.5
20240105 16:50:00,46.033409810616924,8.878679033731414,74.5
20240105 16:50:00,46.03368785756741,8.904505566636406,74.5
20240105 17:05:00,46.08506607758056,8.67072494812009,65.5
20240105 17:05:00,46.06702835407115,8.671175769236376,65.5
20240105 17:05:00,46.05144892647772,8.878298976528091,74.5
20240105 17:05:00,46.033409810616924,8.878679033731414,74.5
20240105 17:05:00,46.03368785756741,8.904505566636406,71.5
20240105 17:20:00,50.05600606536356,1.9929043748190527,65.5
20240105 17:20:00,50.03812990962181,1.995957209658196,65.5
20240105 17:20:00,46.08506607758056,8.67072494812009,65.5
20240105 17:20:00,46.06702835407115,8.671175769236376,65.5
20240105 17:20:00,46.05144892647772,8.878298976528091,74.5
20240105 17:20:00,46.033409810616924,8.878679033731414,74.5
20240105 17:20:00,46.03368785756741,8.904505566636406,74.5
20240105 17:35:00,46.08506607758056,8.67072494812009,65.5
20240105 17:35:00,46.06702835407115,8.671175769236376,65.5
20240105 17:35:00,46.03368785756741,8.904505566636406,77.5
20240105 17:50:00,50.05600606536356,1.9929043748190527,69.5
20240105 17:50:00,50.03812990962181,1.995957209658196,69.5
20240105 17:50:00,46.08506607758056,8.67072494812009,68.5
20240105 17:50:00,46.06702835407115,8.671175769236376,68.5
20240105 17:50:00,46.05144892647772,8.878298976528091,77.5
20240105 17:50:00,46.033409810616924,8.878679033731414,77.5
20240105 17:50:00,46.03368785756741,8.904505566636406,74.5
20240105 18:05:00,50.05600606536356,1.9929043748190527,69.5
20240105 18:05:00,50.03812990962181,1.995957209658196,69.5
20240105 18:05:00,46.08506607758056,8.67072494812009,68.5
20240105 18:05:00,46.06702835407115,8.671175769236376,68.5
20240105 18:05:00,46.05144892647772,8.878298976528091,77.5
20240105 18:05:00,46.033409810616924,8.878679033731414,77.5
20240105 18:05:00,46.03368785756741,8.904505566636406,77.5
20240105 18:20:00,46.15823334570061,14.056385547274914,65.0
20240105 18:20:00,46.08506607758056,8.67072494812009,68.5
20240105 18:20:00,46.06702835407115,8.671175769236376,68.5
20240105 18:20:00,46.05144892647772,8.878298976528091,77.5
20240105 18:20:00,46.033409810616924,8.878679033731414,77.5
20240105 18:20:00,46.03368785756741,8.904505566636406,74.5
20240105 18:35:00,50.05600606536356,1.9929043748190527,69.5
20240105 18:35:00,50.03812990962181,1.995957209658196,69.5
20240105 18:35:00,46.08506607758056,8.67072494812009,68.5
20240105 18:35:00,46.06702835407115,8.671175769236376,68.5
20240105 18:35:00,46.05144892647772,8.878298976528091,74.5
20240105 18:35:00,46.033409810616924,8.878679033731414,74.5
20240105 18:35:00,46.03368785756741,8.904505566636406,71.5
20240105 18:50:00,64.81384635932812,-15.596857604184565,67.0
20240105 18:50:00,64.54494496629275,-15.469340695818035,68.0
20240105 18:50:00,46.72423899964016,10.381776841486365,65.5
20240105 18:50:00,46.70620572998755,10.381644932293467,65.5
20240105 18:50:00,46.08506607758056,8.67072494812009,68.5
20240105 18:50:00,46.06702835407115,8.671175769236376,68.5
20240105 18:50:00,46.05144892647772,8.878298976528091,77.5
20240105 18:50:00,46.033409810616924,8.878679033731414,77.5
20240105 18:50:00,46.03368785756741,8.904505566636406,77.5
20240105 19:05:00,46.17725637647987,14.031898558165986,67.0
20240105 19:05:00,46.15924765367495,14.030527889004635,66.5
20240105 19:05:00,46.157212558423645,14.082242297261141,65.5
20240105 19:05:00,46.102766714331224,8.64441462870072,68.5
20240105 19:05:00,46.08472934433005,8.644874607578993,68.5
20240105 19:05:00,46.08506607758056,8.67072494812009,68.5
20240105 19:05:00,46.066691750060905,8.645334190688006,68.5
20240105 19:05:00,46.06702835407115,8.671175769236376,71.5
20240105 19:05:00,46.05144892647772,8.878298976528091,77.5
20240105 19:05:00,46.033409810616924,8.878679033731414,77.5
20240105 19:05:00,46.03368785756741,8.904505566636406,77.5
20240105 19:20:00,46.10310357693784,8.670273738774558,68.5
20240105 19:20:00,46.08506607758056,8.67072494812009,77.5
20240105 19:20:00,46.06702835407115,8.671175769236376,77.5
20240105 19:20:00,46.05144892647772,8.878298976528091,77.5
20240105 19:20:00,46.033409810616924,8.878679033731414,77.5
20240105 19:20:00,46.03368785756741,8.904505566636406,77.5
20240105 19:35:00,46.10310357693784,8.670273738774558,65.5
20240105 19:35:00,46.08506607758056,8.67072494812009,71.5
20240105 19:35:00,46.06702835407115,8.671175769236376,71.5
20240105 19:35:00,46.05144892647772,8.878298976528091,77.5
20240105 19:35:00,46.033409810616924,8.878679033731414,77.5
20240105 19:35:00,46.03368785756741,8.904505566636406,74.5
20240105 19:50:00,46.10310357693784,8.670273738774558,65.5
20240105 19:50:00,46.08506607758056,8.67072494812009,71.5
20240105 19:50:00,46.06702835407115,8.671175769236376,71.5
20240105 19:50:00,46.05144892647772,8.878298976528091,77.5
20240105 19:50:00,46.033409810616924,8.878679033731414,77.5
20240105 19:50:00,46.03368785756741,8.904505566636406,77.5
20240105 20:05:00,50.05600606536356,1.9929043748190527,69.5
